Pubmed ID	Pre Publication Description	Post Publication Description	Original Description	Pre Publication Abbreviation	Post Publication Abbreviation	Lab Code	Submitter	Owner	Autorized Users	Authors	Title	Abstract	Journal	Volume	Pages	Month	Year	Units
30866929	Cofactor, metadata: Time of frist egg (>100) after growth on OP50 [fegg.op50.3]	Cofactor, metadata: Time of frist egg (>100) after growth on OP50 [fegg.op50.3]	x	fegg_op50_3	fegg_op50_3	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[fegg.op50.3]
30866929	Cofactor, metadata: Population growth on OP50 [pg.op50]	Cofactor, metadata: Population growth on OP50 [pg.op50]	x	pg_op50	pg_op50	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.op50]
30866929	Cofactor, metadata: Population growth on Erwinia [pg.erw]	Cofactor, metadata: Population growth on Erwinia [pg.erw]	x	pg_erw	pg_erw	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.erw]
30866929	Cofactor, metadata: Population growth on DSM [pg.dsm]	Cofactor, metadata: Population growth on DSM [pg.dsm]	x	pg_dsm	pg_dsm	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.dsm]
30866929	Cofactor, metadata: Population growth on Bt247 1:300 [pg.bt247]	Cofactor, metadata: Population growth on Bt247 1:300 [pg.bt247]	x	pg_bt247	pg_bt247	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.bt247]
30866929	Cofactor, metadata: Population growth on Bt247 1:600 [pg.bt247d]	Cofactor, metadata: Population growth on Bt247 1:600 [pg.bt247d]	x	pg_bt247d	pg_bt247d	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.bt247d]
30866929	Cofactor, metadata: Population growth on Sphingo [pg.sph]	Cofactor, metadata: Population growth on Sphingo [pg.sph]	x	pg_sph	pg_sph	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[pg.sph]
30866929	Cofactor, metadata: Volume [WormVol]	Cofactor, metadata: Volume [WormVol]	x	WormVol	WormVol	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[WormVol]
30866929	Cofactor, metadata: Length/Width ratio [LWratio]	Cofactor, metadata: Length/Width ratio [LWratio]	x	LWratio	LWratio	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[LWratio]
30866929	Cofactor, metadata: Length [Length]	Cofactor, metadata: Length [Length]	x	Length	Length	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[Length]
30866929	Cofactor, metadata: Width [Width]	Cofactor, metadata: Width [Width]	x	Width	Width	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[Width]
